time,_SHOULDER_RIGHT_PITCH,_SHOULDER_LEFT_PITCH,_NECK_UNIQUE_ROLL,_NECK_UNIQUE_YAW,_NECK_UNIQUE_PITCH,_ARML_UPPER_ROLL,_ARML_UPPER_YAW,_ARML_MIDDLE_PITCH,_ARML_MIDDLE_YAW,_ARML_EDGE_ROLL,_ARMR_UPPER_ROLL,_ARMR_UPPER_YAW,_ARMR_MIDDLE_PITCH,_ARMR_MIDDLE_YAW,_ARMR_EDGE_ROLL,_HANDL_THUMB_PITCH,_HANDL_INDEX_PITCH,_HANDL_MIDDLE_PITCH,_HANDL_RING_PITCH,_HANDL_LITTLE_PITCH,_HANDR_THUMB_PITCH,_HANDR_INDEX_PITCH,_HANDR_MIDDLE_PITCH,_HANDR_RING_PITCH,_HANDR_LITTLE_PITCH,_HEADL_OPHRYON_VERT,_HEADL_EYELIDU_VERT,_HEADL_EYELIDD_VERT,_HEADL_FACER_TENSE,_HEADL_FACEL_TENSE,_HEADC_EYEBROWR_VERT,_HEADC_EYEBROWL_VERT,_HEADC_EYER_YAW,_HEADC_EYEL_YAW,_HEADC_EYES_PITCH,_HEADR_LIPUP_REACH,_HEADR_LIPDOWN_REACH,_HEADR_MOUTHR_OPEN,_HEADR_MOUTHL_OPEN,_HEADR_CHIN_ROLL,_HIP_UNIQUE_PITCH,_HIP_UNIQUE_ROLL,_HIP_UNIQUE_YAW,_WHEEL_UNIQUE_VERT,_WHEEL_UNIQUE_STEEL,_WHEEL_UNIQUE_SPEED,_WHEEL_UNIQUE_BREAK,_ADD,_ADD,_ADD
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.18822786958189866,0.7774372460071292,0,0,0,-0.4906600197335522,-0.6299702496953881,2.522563729503815,-1.9574734658970536,0,0.10779025961199307,-0.15460849731791027,0.6440292711696991,-3.177763251765546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10987471718803969,-0.10003513275638132,-0.04552300439116563,0,0,0,0,0,0,0
0.5,0.18052729304437007,0.7911838960192452,0,0,0,-0.49469907096487775,-0.6455538329400659,2.4821699858006303,-1.9452692033254013,0,0.09447192833403184,-0.15406468151131358,0.6605643993843998,-3.1585206740033547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11922013187724488,-0.11445679847974777,-0.033436023753875554,0,0,0,0,0,0,0
0.75,0.16706352264604948,0.8016939142647967,0,0,0,-0.5007159321835695,-0.6553780673488836,2.4516053621698832,-1.9389510488318196,0,0.06733677486619372,-0.1530079400192117,0.7091412291983403,-3.1471912315479433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1276038352293702,-0.12520125781596048,-0.02470986878307002,0,0,0,0,0,0,0
1.0,0.16633176109574394,0.8177851273637309,0,0,0,-0.5005225116830214,-0.6770042939772423,2.3550030896741605,-1.9276056226929985,0,0.06445685402950341,-0.15344130900155983,0.7924924240364539,-3.1409721298228668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14182179307279216,-0.1414375118161999,-0.010468187197177237,0,0,0,0,0,0,0
1.25,0.16852242258253247,0.8401516203271281,0,0,0,-0.4961848952757286,-0.7092276790081273,2.229195838535792,-1.9159303486006323,0,0.06938619864544515,-0.1536988789976772,0.8830361452869493,-3.108170868929042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16386185522657296,-0.16353369418658925,0.01041184807785922,0,0,0,0,0,0,0
1.5,0.1653815400908745,0.845591005907945,0,0,0,-0.49318881186563024,-0.718142248137557,2.1581271522626104,-1.9095444920819786,0,0.05972729468339999,-0.15431160409604794,0.9677658772238574,-3.1145962283763424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17285773201835292,-0.17190607808406622,0.018203475071796094,0,0,0,0,0,0,0
1.75,0.16109359831877917,0.8508649667620279,0,0,0,-0.4885148885141062,-0.7277537075720928,2.0832582513280298,-1.9053184277594373,0,0.04609371437390397,-0.15441318713046948,1.040111822585437,-3.1044247150788986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18222427817195344,-0.18025000163078153,0.026897530361028377,0,0,0,0,0,0,0
2.0,0.1592506157794575,0.844593985048848,0,0,0,-0.4865729161686425,-0.720885967992817,2.062185510166739,-1.9061048128968852,0,0.033372695826730636,-0.15574351353875904,1.1306707734556851,-3.1379352128243947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17815861247159898,-0.1765455328338792,0.024045494614776786,0,0,0,0,0,0,0
2.25,0.15773265477276274,0.8272624890670113,0,0,0,-0.4872236780131445,-0.6981513728599071,2.0839292671160026,-1.9165456517776172,0,0.010531171542237816,-0.1573836142222702,1.2556803899713358,-3.2163698506513603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16212954140646324,-0.1617718595840978,0.010810873190464587,0,0,0,0,0,0,0
2.5,0.15766338066122101,0.8666452305253621,0,0,0,-0.5054320162580073,-0.7378743316854091,2.0740576595865052,-1.9000118566759392,0,-0.0006455720869498194,-0.1576620699380471,1.2573524625862227,-3.1736637507504986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19360415151550595,-0.18951674419946474,0.03981199074002384,0,0,0,0,0,0,0
2.75,0.16048753493641582,0.8957552895886245,0,0,0,-0.5252212098913365,-0.7636974856411283,2.09800710312566,-1.8945197343739018,0,-0.032202779521470326,-0.15725073069416262,1.2727713020221674,-3.1324774995318174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2163476534171764,-0.20808177612696221,0.05966422987544129,0,0,0,0,0,0,0
3.0,0.16215838500017973,0.9273124587821391,0,0,0,-0.5309906492021153,-0.8012731910207282,2.044725195389865,-1.8876376266146297,0,-0.02798640481824921,-0.15974597682602898,1.30065139131416,-3.10967206453929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25181354665135314,-0.23491227493642874,0.09154839090042799,0,0,0,0,0,0,0
3.25,0.16503836019770804,0.9678664187439789,0,0,0,-0.5320393790669833,-0.8526201294372533,1.9656668372758381,-1.883818379734288,0,-0.017307896889146468,-0.16413650446213368,1.4135036923120694,-3.083655884616049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3071546745568788,-0.2733110973317545,0.141950508124967,0,0,0,0,0,0,0
3.5,0.155163524795671,0.9961402660184678,0,0,0,-0.5957280395085887,-0.8544111700085768,1.9994740580740826,-1.8850380203125747,0,0.05462339776248659,-0.1453032554770426,1.1868962536064058,-3.0264298044591538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36944277834020733,-0.3290654693859232,0.17108509132476457,0,0,0,0,0,0,0
3.75,0.16705882603148972,1.0242132638830244,0,0,0,-0.6578982042610386,-0.8541301875562679,1.9986157885815443,-1.9300508938632683,0,0.10667099834718274,-0.1288138286331182,1.0444657470323933,-2.969732332954395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4347251210149906,-0.38826605240946876,0.20071298418196104,0,0,0,0,0,0,0
4.0,0.18076651868116217,1.0256349903274615,0,0,0,-0.6715006865106026,-0.8468288313737569,2.0936923085812214,-1.9845491882282191,0,0.1327323445888633,-0.12307644253650274,0.9601278030050459,-2.953208163238894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4490529521635197,-0.4028027242736314,0.20416603614037032,0,0,0,0,0,0,0
4.25,0.1705991352806346,1.0170707618747468,0,0,0,-0.6572106366850234,-0.844351185055471,1.9910355101355641,-2.002431983737875,0,0.10395522380291844,-0.13551256461195815,0.879465174910308,-2.9865053442426186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40344050002512105,-0.3642085956101344,0.1775545476765803,0,0,0,0,0,0,0
4.5,0.16762633430289087,0.9989163442926664,0,0,0,-0.6374670448508621,-0.8318874882546545,1.6390143208213876,-2.087052558667062,0,0.0709714012317868,-0.15198850706642597,0.7441459321243541,-3.04540280692231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35224171956552836,-0.3230117947268829,0.14302083775934005,0,0,0,0,0,0,0
4.75,0.17148063256692403,0.9747111163811163,0,0,0,-0.6157110271321371,-0.8124897314704933,1.2518601723928335,-2.112886311810195,0,0.0355040028009872,-0.1678002601634747,0.6122765736236483,-3.1059734017588125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29850110163448523,-0.2806047706842165,0.10317428980759291,0,0,0,0,0,0,0
5.0,0.18284377271762256,0.9423804472008451,0,0,0,-0.591642502698055,-0.7837830330872659,0.9362195771433509,-2.0766878253170047,0,-0.00263847386152527,-0.18282494746023126,0.5699333695820057,-3.139574558742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24387708815491188,-0.23709229443208057,0.05767013799788234,0,0,0,0,0,0,0
5.25,0.20163210079518934,0.8989528757784986,0,0,0,-0.5649049632912679,-0.742296959550456,0.7238493848109379,-2.0278114666798173,0,-0.04364621203929486,-0.19691419801955368,0.6655975707076547,-3.1268708943042016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19270574477826447,-0.192601317106446,0.006382926159197,0,0,0,0,0,0,0
5.5,0.22722774861916542,0.8401757353072276,0,0,0,-0.5350738050614279,-0.682879292098479,0.5898190685883222,-1.990212876603383,0,-0.0877003206853153,-0.2098914959160858,0.8156890989813039,-3.08515909318551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15562919537714034,-0.14727995743858235,-0.05047286471978829,0,0,0,0,0,0,0
5.75,0.2588436096211642,0.7601884930454894,0,0,0,-0.501642696625515,-0.5978616909721612,0.5062037671041534,-1.966076993424982,0,-0.13496235038897364,-0.22155030890891103,0.9516762826191957,-3.0408504157239893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15103557045002303,-0.10129546131179024,-0.11222349930116615,0,0,0,0,0,0,0
6.0,0.26676397138522673,0.7741895814408067,0,0,0,-0.5426474030940764,-0.5827905203918906,0.47715433103929117,-1.9431244782730064,0,-0.1538984724185637,-0.2187645174793631,0.7765171095816187,-2.9678041342372063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14869602409414706,-0.08809240536693053,-0.1199479372484824,0,0,0,0,0,0,0
6.25,0.2671460792335572,0.8172291505385508,0,0,0,-0.5582518778950765,-0.6322184019025903,1.7570885356724035,-2.195342714725672,0,-0.15559407607164855,-0.2180436013601359,0.5800793117289463,-2.9330761449499714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14147283182030318,-0.09370730673593886,-0.10614388452614709,0,0,0,0,0,0,0
6.5,0.27864128322697235,0.8568024816429716,0,0,0,-0.6090761973793422,-0.6461061128979173,1.826748878354103,-2.207815327725317,0,-0.17389751953025567,-0.2188283048001589,0.6204375703943155,-2.931435755688879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14302712463622877,-0.09926537252855017,-0.10314132676110832,0,0,0,0,0,0,0
6.75,0.2342046313955333,1.0106077206374027,0,0,0,-0.7802219549202221,-0.7263897349756641,2.3915507073785713,-2.0279697068796128,0,-0.07537205383374324,-0.2219560663110407,0.6534340441724076,-2.9261899516958216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14832215406440197,-0.13431565385401023,-0.06310905046304982,0,0,0,0,0,0,0
7.0,0.27981607217724386,0.7578998016564655,0,0,0,-0.49658707824584347,-0.5987198761684085,0.5688340133719488,-1.9579047121050452,0,-0.18331442049828728,-0.21260724681719578,0.853095799537691,-2.947800717259794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13780911221109995,-0.08896524185891952,-0.10538441353867922,0,0,0,0,0,0,0
7.25,0.19276654821565883,0.5663881158229822,0,0,0,-0.10613929234687558,-0.5574248807023561,0.44223660866258785,-1.8835582862555609,0,-0.003924407275074371,-0.19272709279125366,0.8221631582932243,-2.9203465410977376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16468923788013998,-0.1388446127268841,-0.08885688983340234,0,0,0,0,0,0,0
7.5,0.17742184272861072,0.5299710616802704,0,0,0,-0.05716777964400488,-0.5271714578581737,0.3980256987971258,-1.8743053269503327,0,-0.02794227816724759,-0.17523055547805022,0.7041100162255572,-2.9221994097916983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16417234105869666,-0.13152413710032507,-0.0985395851828097,0,0,0,0,0,0,0
7.75,0.21464851274148283,0.514305011285201,0,0,0,-0.07221692662312762,-0.5096607607199846,0.4349266442207812,-1.8932819270035457,0,-0.12829082967924732,-0.17256687264268988,0.6121004740862211,-2.931987021005204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17978119218264013,-0.1357752959886358,-0.11820487128406243,0,0,0,0,0,0,0
8.0,0.2102753787490776,0.50125396130566,0,0,0,-0.05304928401505937,-0.49867683865828694,0.4225262726065642,-1.8856075613383105,0,-0.1286394262128705,-0.16679793648798236,0.5971811043021116,-2.9248195075684618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1798489850215135,-0.1337040515511605,-0.12064745550535627,0,0,0,0,0,0,0
8.25,0.21972631095803205,0.48996610012892494,0,0,0,-0.04081689446917913,-0.48840085805009315,0.42511628294015846,-1.8840567009042282,0,-0.1480473633129049,-0.16296096866951415,0.5695102056925793,-2.9272479450376876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18097508528698203,-0.13092986577908672,-0.12529667595206218,0,0,0,0,0,0,0
8.5,0.21234724332929344,0.49016095974774704,0,0,0,-0.04115156195073366,-0.4885706366697873,0.40794774357553315,-1.8828913021632565,0,-0.13857526491782202,-0.16141726468202133,0.5669420279947599,-2.9279117595763715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18018437940067905,-0.13170698949592752,-0.12331993181312773,0,0,0,0,0,0,0
8.75,0.1963702511036833,0.5074917383034004,0,0,0,-0.06286231945482168,-0.5039211954825555,0.38526547149687973,-1.882886891700431,0,-0.10972143570598814,-0.1631858465716367,0.5581372279524633,-2.923619472476724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1792646114995494,-0.13824839907572306,-0.11448520702297693,0,0,0,0,0,0,0
9.0,0.18864729664424945,0.5152223350171519,0,0,0,-0.07432198761103903,-0.5103121562215231,0.37521377226692165,-1.8863258936123533,0,-0.09390092937699546,-0.16385823133849753,0.5483479851648885,-2.9217819524699182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178070776677943,-0.14013972897475768,-0.11022596535759122,0,0,0,0,0,0,0
9.25,0.17947960079401057,0.5322197315461903,0,0,0,-0.09074159114030489,-0.5251623200445734,0.36899268289228426,-1.8888406474933384,0,-0.06985251701200146,-0.16546352567999034,0.5359156696192545,-2.9198288190560957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17729986116519605,-0.14544557983211637,-0.10175454955150554,0,0,0,0,0,0,0
9.5,0.1727415632919589,0.5382879075771453,0,0,0,-0.10587537366226685,-0.5287814226018197,0.3619604735683663,-1.8917509882603143,0,-0.04212611349144324,-0.1675759013911733,0.5504047053509652,-2.919063343160361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17517470825480694,-0.1448964891415787,-0.0987908246632423,0,0,0,0,0,0,0
9.75,0.1801851690192602,0.5284890772910356,0,0,0,-0.11156416911820122,-0.5176748388985417,0.3926444808586829,-1.9068644178892993,0,-0.049549524874244355,-0.1733094753375246,0.5563044810906415,-2.923453163635356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666375347921843,-0.12832133463417716,-0.10660297592699108,0,0,0,0,0,0,0
10.0,0.20049800741446197,0.49953167514879687,0,0,0,-0.11611678761792854,-0.4869627287781224,0.46166440192206243,-1.9344959219160682,0,-0.0806162047290393,-0.18377660455360845,0.5628075162987569,-2.9358706787220386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15650374218457716,-0.09255470857296544,-0.12638327156906604,0,0,0,0,0,0,0
10.25,0.22514058355582628,0.4621316139296921,0,0,0,-0.1211930660581344,-0.4470689353545376,0.5439224805755001,-1.9636100254883666,0,-0.11420989684399463,-0.1944462226877488,0.5752869302000123,-2.9580346439041523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15897951102882946,-0.05634812969486114,-0.1487374428242083,0,0,0,0,0,0,0
10.5,0.25395256926093235,0.41404293244956064,0,0,0,-0.1268885544434688,-0.39519460136606055,0.6384175037659854,-1.9929818531658114,0,-0.15056619692942386,-0.20528408773297757,0.597390835706766,-2.994710083528826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1747825906081716,-0.019789878794558513,-0.173669974849455,0,0,0,0,0,0,0
10.75,0.3498067692526069,0.42090499940856385,0,0,0,-0.13332346181365562,-0.40043394484644024,0.7434099177542669,-2.020894284340986,0,-0.18993162733334867,-0.2955499355439777,0.6361869695127966,-3.054324939053026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14499149510500695,0.01702629897325525,-0.1439952958678581,0,0,0,0,0,0,0
11.0,0.467414292361436,0.4434731735146875,0,0,0,-0.14065112288698556,-0.4219901297943376,0.8562499246804968,-2.045332338731669,0,-0.23255765473101064,-0.40921478085263807,0.706065873791362,-3.152693710123715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11318605446879242,0.054002548845580645,-0.09952107266756305,0,0,0,0,0,0,0
11.25,0.5887781836355046,0.46875050013407404,0,0,0,-0.14907019124945142,-0.446095513658578,0.9734451507969071,-2.064401672824479,0,-0.2786914463658323,-0.5256567741426488,0.8369329087499937,-3.3206117519424985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10501881495942865,0.09103842184020117,-0.0524266742413273,0,0,0,0,0,0,0
11.5,0.5876815605878448,0.4676955013521052,0,0,0,-0.14907437774321597,-0.44497696500262496,0.9667556274759429,-2.0627276065715994,0,-0.2758378611943586,-0.5257958230062041,0.8410633917441863,-3.3118729024093407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10472579950207948,0.09132411365766879,-0.051329614614573194,0,0,0,0,0,0,0
11.75,0.5864950851791887,0.4653411721296523,0,0,0,-0.14825644855896902,-0.44274117998892626,0.9623403283441442,-2.0625591692574923,0,-0.27278957939445836,-0.525913668956838,0.8603792056835431,-3.316399530532483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1045166332409319,0.09181990231882975,-0.04999862640729069,0,0,0,0,0,0,0
