0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25,-0.176788270473,-0.139559447765,0.0,0.0,0.0,-0.0876033152429,-0.0569234490395,-0.0847531855106,-0.0438814759254,-0.0467965087088,-0.00532883405685,0.0,-0.0847531855106,-0.0438814759254,-0.0467965087088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999370575,1.11022302463e-16,0.0389525294304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,-0.172653079033,-0.139654099941,0.0,0.0,0.0,-0.0787597250248,-0.0554968714714,-0.0760007500648,-0.0439255237579,-0.0467701638417,0.00188606977463,0.0,-0.0760007500648,-0.0439255237579,-0.0467701638417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353553414345,1.11022302463e-16,0.0263860821724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.75,-0.144262909889,-0.134415745735,0.0,0.0,0.0,-0.0472974305868,-0.0283825397491,-0.033849298954,-0.0432019233704,-0.0490118932534,0.0294810533524,0.0,-0.033849298954,-0.0432019233704,-0.0490118932534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312350749969,0.0,-0.0237634181976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,-0.141860067844,-0.133727371693,0.0,0.0,0.0,-0.0459615273346,-0.0262859463692,-0.0280091762543,-0.0465769767761,-0.049431398596,0.030223608017,0.0,-0.0280091762543,-0.0465769767761,-0.049431398596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307037055492,1.11022302463e-16,-0.0276523828506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.25,-0.146794259548,-0.134200751781,0.0,0.0,0.0,-0.0406643062299,-0.0150367021561,-0.00449740886688,-0.0583311915398,-0.0487020369175,0.0316632986069,0.0,-0.00449740886688,-0.0583311915398,-0.0487020369175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29510819912,-1.11022302463e-16,-0.039912045002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,-0.141126930714,-0.135718464851,0.0,0.0,0.0,-0.0571514896579,-0.0394932627678,-0.054147541523,-0.0438470840454,-0.0513563199814,0.0224837660789,0.0,-0.054147541523,-0.0438470840454,-0.0513563199814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323416054249,1.11022302463e-16,-0.0172429680824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,-0.157560050488,-0.148227214813,0.0,0.0,0.0,-0.0772790121729,-0.0467779636383,-0.136468797922,-0.022336602211,-0.0593591370808,-0.00705146789551,0.0,-0.136468797922,-0.022336602211,-0.0593591370808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338711321354,-1.11022302463e-16,0.014056622982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,-0.146845161915,-0.144476056099,0.0,0.0,0.0,-0.0347239154761,-0.0233147144318,-0.117211222649,-0.0286203622818,-0.0578293706246,0.020857155323,0.0,-0.117211222649,-0.0286203622818,-0.0578293706246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347047805786,0.0,-0.0216361880302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,-0.145696818829,-0.142240226269,0.0,0.0,0.0,-0.0285342879448,-0.014801800251,-0.103972911835,-0.0294223427773,-0.0555766349503,0.0273309350014,0.0,-0.103972911835,-0.0294223427773,-0.0555766349503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349634468555,1.11022302463e-16,-0.0346112847328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.146398186684,-0.141955792904,0.0,0.0,0.0,-0.0285296919203,-0.0148549675941,-0.104207158089,-0.02916264534,-0.0554705631781,0.0269305706024,0.0,-0.104207158089,-0.02916264534,-0.0554705631781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34942895174,0.0,-0.0345035195351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.75,-0.146868348122,-0.141658902168,0.0,0.0,0.0,-0.0285301545601,-0.0149989128113,-0.104322969913,-0.0286039710045,-0.0553757332259,0.0266390442848,0.0,-0.104322969913,-0.0286039710045,-0.0553757332259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349312365055,0.0,-0.0343137383461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,-0.146997690201,-0.141241848469,0.0,0.0,0.0,-0.0285385744749,-0.0152734518051,-0.104633271694,-0.0283092856407,-0.0553879141926,0.02659034729,0.0,-0.104633271694,-0.0283092856407,-0.0553879141926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349013388157,-1.11022302463e-16,-0.0341891050339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,-0.147178292274,-0.140736162663,0.0,0.0,0.0,-0.0285505329236,-0.015541613102,-0.104541540146,-0.0278278589249,-0.0553134981226,0.0265808701515,0.0,-0.104541540146,-0.0278278589249,-0.0553134981226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348550915718,0.0,-0.034165263176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,-0.147426843643,-0.14063256979,0.0,0.0,0.0,-0.0285554388161,-0.0157166719437,-0.104769051075,-0.0276697874069,-0.0552992095964,0.0263684391975,0.0,-0.104769051075,-0.0276697874069,-0.0552992095964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348621666431,0.0,-0.0338848233223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,-0.14760518074,-0.140664637089,0.0,0.0,0.0,-0.0285597220035,-0.0159166455269,-0.104670643806,-0.02720028162,-0.0552302625908,0.0262215137482,0.0,-0.104670643806,-0.02720028162,-0.0552302625908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348761200905,0.0,-0.0335381627083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,-0.147442400455,-0.140571415424,0.0,0.0,0.0,-0.0285537077042,-0.016193151474,-0.105269789696,-0.0274735093117,-0.0553778277285,0.0261650681496,0.0,-0.105269789696,-0.0274735093117,-0.0553778277285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348792016506,1.11022302463e-16,-0.0331590771675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,-0.145364642143,-0.139935223495,0.0,0.0,0.0,-0.0286261042902,-0.0167136507876,-0.105856614954,-0.0260644379784,-0.0558198898244,0.0271019830423,0.0,-0.105856614954,-0.0260644379784,-0.0558198898244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349225450965,0.0,-0.0347220021136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,-0.141401171684,-0.138135100112,0.0,0.0,0.0,-0.0287561333541,-0.0177387945792,-0.106524222037,-0.0228521894006,-0.0565549951202,0.0289351624601,0.0,-0.106524222037,-0.0228521894006,-0.0565549951202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349475531017,1.11022302463e-16,-0.0380298845908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,-0.137437701225,-0.136334976729,0.0,0.0,0.0,-0.0288795749078,-0.0187639383709,-0.10719182912,-0.0196399408228,-0.0572787093416,0.0307683418779,0.0,-0.10719182912,-0.0196399408228,-0.0572787093416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34972561107,-1.11022302463e-16,-0.0413377670681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,-0.133474230766,-0.134534853346,0.0,0.0,0.0,-0.0289964442178,-0.0197890821625,-0.107859436203,-0.016427692245,-0.0579911209422,0.0326015212957,0.0,-0.107859436203,-0.016427692245,-0.0579911209422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349975691122,1.11022302463e-16,-0.0446456495453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,-0.129510760307,-0.132734729963,0.0,0.0,0.0,-0.0291067559896,-0.0208142259542,-0.108527043286,-0.0132154436672,-0.0586923159263,0.0344347007134,0.0,-0.108527043286,-0.0132154436672,-0.0586923159263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350225771175,0.0,-0.0479535320226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,-0.125547289848,-0.13093460658,0.0,0.0,0.0,-0.0292105243736,-0.0218393697458,-0.10919465037,-0.0100031950895,-0.0593823779031,0.0362678801312,0.0,-0.10919465037,-0.0100031950895,-0.0593823779031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350475851227,1.11022302463e-16,-0.0512614144998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,-0.121583819389,-0.129134483197,0.0,0.0,0.0,-0.0293077629692,-0.0228645135375,-0.109862257453,-0.00679094651166,-0.0600613881377,0.038101059549,0.0,-0.109862257453,-0.00679094651166,-0.0600613881377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35072593128,1.11022302463e-16,-0.0545692969771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,-0.11762034893,-0.127334359814,0.0,0.0,0.0,-0.0293984848302,-0.0238896573291,-0.110529864536,-0.00357869793387,-0.0607294256013,0.0399342389668,0.0,-0.110529864536,-0.00357869793387,-0.0607294256013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350976011332,0.0,-0.0578771794544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,-0.113656878471,-0.125534236431,0.0,0.0,0.0,-0.0294827024693,-0.0249148011208,-0.111197471619,-0.000366449356079,-0.0613865670182,0.0417674183846,0.0,-0.111197471619,-0.000366449356079,-0.0613865670182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351226091385,-1.11022302463e-16,-0.0611850619316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,-0.113608658314,-0.125603795052,0.0,0.0,0.0,-0.0294898709191,-0.0249280333519,-0.111069500446,-0.000463426113128,-0.0613669542599,0.0418533086777,0.0,-0.111069500446,-0.000463426113128,-0.0613669542599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351157486439,1.11022302463e-16,-0.0612747073174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,-0.113559007645,-0.125642240047,0.0,0.0,0.0,-0.0294926114792,-0.0249039530754,-0.111057221889,-0.000821530818939,-0.061365399817,0.0419840216637,0.0,-0.111057221889,-0.000821530818939,-0.061365399817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35106420517,1.11022302463e-16,-0.0614285469055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-0.113556146622,-0.125677406788,0.0,0.0,0.0,-0.0294879971684,-0.0250030755997,-0.1107878685,-0.000937700271607,-0.0613157542512,0.0420378446579,0.0,-0.1107878685,-0.000937700271607,-0.0613157542512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351074039936,0.0,-0.0614317059517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,-0.113540112972,-0.125691056252,0.0,0.0,0.0,-0.0294721341733,-0.0251279473305,-0.110565125942,-0.00132489204407,-0.0612721801285,0.0421714782715,0.0,-0.110565125942,-0.00132489204407,-0.0612721801285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351093232632,-1.11022302463e-16,-0.0614730715752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,-0.113419592381,-0.125778138638,0.0,0.0,0.0,-0.0294744469473,-0.0251657366753,-0.110293328762,-0.00137376785278,-0.0612425350774,0.0422068834305,0.0,-0.110293328762,-0.00137376785278,-0.0612425350774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351157903671,-1.11022302463e-16,-0.0616419315338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,-0.11328792572,-0.12583231926,0.0,0.0,0.0,-0.0294696312492,-0.0251579284668,-0.110174059868,-0.0017181634903,-0.0612364604877,0.0423328876495,0.0,-0.110174059868,-0.0017181634903,-0.0612364604877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351237118244,1.11022302463e-16,-0.0618039369583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,-0.113265454769,-0.125954985619,0.0,0.0,0.0,-0.029480435547,-0.0251067280769,-0.109701752663,-0.00170612335205,-0.061162199498,0.04226988554,0.0,-0.109701752663,-0.00170612335205,-0.061162199498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514072299,2.22044604925e-16,-0.0619489550591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,-0.113308906555,-0.12608397007,0.0,0.0,0.0,-0.029503537352,-0.0248589515686,-0.109477221966,-0.00182467699051,-0.0611232553572,0.0421624779701,0.0,-0.109477221966,-0.00182467699051,-0.0611232553572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351523399353,0.0,-0.0620763897896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,-0.115783691406,-0.129364490509,0.0,0.0,0.0,-0.0299476074403,-0.0227343440056,-0.108428061008,-0.00676667690277,-0.0605696804006,0.042164683342,0.0,-0.108428061008,-0.00676667690277,-0.0605696804006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348520934582,0.0,-0.0641031861305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.75,-0.115713179111,-0.129827857018,0.0,0.0,0.0,-0.0300126772121,-0.0218087434769,-0.108037054539,-0.0100946426392,-0.0605218115073,0.0427738428116,0.0,-0.108037054539,-0.0100946426392,-0.0605218115073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347352147102,1.11022302463e-16,-0.0654130578041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,-0.116550564766,-0.130294442177,0.0,0.0,0.0,-0.0299200765976,-0.0216868519783,-0.104701697826,-0.00965064764023,-0.059816212621,0.042793571949,0.0,-0.104701697826,-0.00965064764023,-0.059816212621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348384022713,0.0,-0.0659774541855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.25,-0.114233374596,-0.127600193024,0.0,0.0,0.0,-0.0293646619448,-0.0233471989632,-0.104053378105,-0.00571620464325,-0.0599890196796,0.0437170863152,0.0,-0.104053378105,-0.00571620464325,-0.0599890196796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352301597595,2.22044604925e-16,-0.0662247538567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,-0.111799061298,-0.127981126308,0.0,0.0,0.0,-0.0294673278336,-0.0229573249817,-0.10461640358,-0.00514948368073,-0.0603001814548,0.046365737915,0.0,-0.10461640358,-0.00514948368073,-0.0603001814548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352095603943,-1.11022302463e-16,-0.0669458508492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,-0.108083367348,-0.128063797951,0.0,0.0,0.0,-0.0295748643047,-0.0220442414284,-0.108437955379,-0.00479900836945,-0.0612815829242,0.0498721003532,0.0,-0.108437955379,-0.00479900836945,-0.0612815829242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351521611214,0.0,-0.0670046210289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
